RecordType,Survey,Quarter,Country,Ship,Gear,SweepLngt,GearExp,DoorType,StNo,HaulNo,Year,month,Day,TimeShot,Stratum,HaulDur,DayNight,ShootLat,ShootLong,HaulLat,HaulLong,StatRec,Depth,HaulVal,HydroStNo,StdSpecRecCode,BycSpecRecCode,DataType,Netopening,Rigging,Tickler,Distance,Warplngt,Warpdia,WarpDen,DoorSurface,DoorWgt,DoorSpread,WingSpread,Buoyancy,KiteDim,WgtGroundRope,TowDir,GroundSpeed,SpeedWater,SurCurDir,SurCurSpeed,BotCurDir,BotCurSpeed,WindDir,WindSpeed,SwellDir,SwellHeight,SurTemp,BotTemp,SurSal,BotSal,ThermoCline,ThClineDepth,CodendMesh,SecchiDepth,Turbidity,TidePhase,TideSpeed,PelSampType,MinTrawlDepth,MaxTrawlDepth
LT,3,BE,11SS,BT6,DYFS,,,22,26,2020,RECO-LT,LT-TOT,-9,kg/haul,0.0000,items/haul,0,-9,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,9,18,2020,RECO-LT,LT-TOT,-9,kg/haul,0.0000,items/haul,0,-9,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,8,6,2019,RECO-LT,LT-TOT,-9,kg/haul,0.0000,items/haul,0,-9,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,5,21,2019,RECO-LT,LT-TOT,-9,kg/haul,0.0000,items/haul,0,-9,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,6,5,2019,RECO-LT,LT-TOT,-9,kg/haul,0.0000,items/haul,0,-9,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,35,24,2019,RECO-LT,LT-TOT,-9,kg/haul,0.0000,items/haul,0,-9,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,37,23,2019,RECO-LT,LT-TOT,-9,kg/haul,0.0000,items/haul,0,-9,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,38,22,2019,RECO-LT,LT-TOT,-9,kg/haul,0.0000,items/haul,0,-9,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,28,16,2019,RECO-LT,LT-TOT,-9,kg/haul,0.0000,items/haul,0,-9,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,26,11,2019,RECO-LT,LT-TOT,-9,kg/haul,0.0000,items/haul,0,-9,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,20,15,2019,RECO-LT,LT-TOT,-9,kg/haul,0.0000,items/haul,0,-9,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,19,17,2019,RECO-LT,LT-TOT,-9,kg/haul,0.0000,items/haul,0,-9,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,13,10,2019,RECO-LT,LT-TOT,-9,kg/haul,0.0000,items/haul,0,-9,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,14,2,2019,RECO-LT,LT-TOT,-9,kg/haul,0.0000,items/haul,0,-9,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,11,1,2019,RECO-LT,LT-TOT,-9,kg/haul,0.0000,items/haul,0,-9,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,91,8,2018,RECO-LT,LT-TOT,-9,kg/haul,0.0000,items/haul,0,-9,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,6,17,2018,RECO-LT,LT-TOT,-9,kg/haul,0.0000,items/haul,0,-9,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,26,5,2018,RECO-LT,LT-TOT,-9,kg/haul,0.0000,items/haul,0,-9,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,28,25,2018,RECO-LT,LT-TOT,-9,kg/haul,0.0000,items/haul,0,-9,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,19,3,2018,RECO-LT,LT-TOT,-9,kg/haul,0.0000,items/haul,0,-9,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,12,21,2018,RECO-LT,LT-TOT,-9,kg/haul,0.0000,items/haul,0,-9,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,13,4,2018,RECO-LT,LT-TOT,-9,kg/haul,0.0000,items/haul,0,-9,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,16,1,2018,RECO-LT,LT-TOT,-9,kg/haul,0.0000,items/haul,0,-9,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,17,2,2018,RECO-LT,LT-TOT,-9,kg/haul,0.0000,items/haul,0,-9,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,10,30,2021,C-TS-REV,A2,C,g/haul,2.3400,items/haul,1,UNK,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,93,18,2021,C-TS-REV,A2,C,g/haul,8.8900,items/haul,5,UNK,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,27,19,2021,C-TS-REV,A2,C,g/haul,3.1600,items/haul,1,UNK,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,1,31,2018,C-TS-REV,A2,C,kg/haul,0.0010,items/haul,1,-9,-9,AO
LT,3,BE,11SS,BT6,DYFS,,,28,31,2022,C-TS-REV,A2,C,g/haul,5.3000,items/haul,1,-9,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,11,22,2018,C-TS-REV,A2,C,kg/haul,0.0150,items/haul,1,-9,-9,AO
LT,3,BE,11SS,BT6,DYFS,,,8,24,2020,C-TS-REV,A2,D,kg/haul,0.0042,items/haul,1,-9,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,7,17,2020,C-TS-REV,A2,D,kg/haul,0.0040,items/haul,1,-9,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,3,9,2020,C-TS-REV,A2,D,kg/haul,0.0026,items/haul,1,-9,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,3,32,2018,C-TS-REV,A2,D,kg/haul,0.0260,items/haul,1,-9,-9,AO
LT,3,BE,11SS,BT6,DYFS,,,3,27,2019,C-TS-REV,A2,D,kg/haul,0.0027,items/haul,-9,-9,-9,AO
LT,3,BE,11SS,BT6,DYFS,,,3,27,2019,C-TS-REV,A2,D,kg/haul,0.0104,items/haul,-9,-9,-9,AO
LT,3,BE,11SS,BT6,DYFS,,,12,4,2019,C-TS-REV,A2,D,kg/haul,0.0087,items/haul,2,-9,-9,AO
LT,3,BE,11SS,BT6,DYFS,,,4,28,2019,C-TS-REV,A2,D,kg/haul,0.0023,items/haul,-9,-9,-9,AO
LT,3,BE,11SS,BT6,DYFS,,,11,23,2020,C-TS-REV,A2,D,kg/haul,0.0054,items/haul,1,-9,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,14,27,2021,C-TS-REV,A2,B,g/haul,0.6900,items/haul,1,UNK,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,1,31,2018,C-TS-REV,A2,B,kg/haul,0.0010,items/haul,2,-9,-9,AO
LT,3,BE,11SS,BT6,DYFS,,,11,29,2022,C-TS-REV,A2,B,g/haul,1.9600,items/haul,2,-9,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,49,28,2022,C-TS-REV,A2,B,g/haul,2.8700,items/haul,1,-9,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,49,37,2021,C-TS-REV,A2,D,g/haul,7.1200,items/haul,1,UNK,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,13,29,2021,C-TS-REV,A2,D,g/haul,13.5800,items/haul,1,UNK,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,4,6,2022,C-TS-REV,A2,B,g/haul,10.0000,items/haul,4,-9,-9,AO
LT,3,BE,11SS,BT6,DYFS,,,5,12,2022,C-TS-REV,A2,B,g/haul,0.9000,items/haul,1,-9,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,27,27,2022,C-TS-REV,A2,B,g/haul,2.6000,items/haul,2,-9,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,16,18,2022,C-TS-REV,A2,B,g/haul,1.9000,items/haul,1,-9,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,19,20,2022,C-TS-REV,A2,B,g/haul,1.6300,items/haul,2,-9,-9,AO
LT,3,BE,11SS,BT6,DYFS,,,27,19,2021,C-TS-REV,A2,B,g/haul,1.6100,items/haul,1,UNK,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,35,32,2020,C-TS-REV,A2,B,kg/haul,0.0030,items/haul,8,-9,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,37,10,2020,C-TS-REV,A2,B,kg/haul,0.0007,items/haul,1,-9,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,28,28,2020,C-TS-REV,A2,B,kg/haul,0.0095,items/haul,2,-9,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,91,5,2020,C-TS-REV,A2,B,kg/haul,0.0008,items/haul,1,-9,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,38,11,2020,C-TS-REV,A2,B,kg/haul,0.0006,items/haul,1,-9,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,93,15,2020,C-TS-REV,A2,B,kg/haul,0.0246,items/haul,15,-9,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,18,22,2020,C-TS-REV,A2,B,kg/haul,0.0082,items/haul,12,-9,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,19,25,2020,C-TS-REV,A2,B,kg/haul,0.0014,items/haul,8,-9,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,26,19,2020,C-TS-REV,A2,B,kg/haul,0.0023,items/haul,6,-9,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,27,14,2020,C-TS-REV,A2,B,kg/haul,0.0018,items/haul,12,-9,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,23,4,2020,C-TS-REV,A2,B,kg/haul,0.0035,items/haul,8,-9,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,21,27,2020,C-TS-REV,A2,B,kg/haul,0.0023,items/haul,2,-9,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,49,13,2019,C-TS-REV,A2,B,kg/haul,0.0018,items/haul,2,-9,-9,AO
LT,3,BE,11SS,BT6,DYFS,,,2,33,2020,C-TS-REV,A2,B,kg/haul,0.0848,items/haul,35,-9,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,92,8,2019,C-TS-REV,A2,B,kg/haul,0.0025,items/haul,-9,-9,-9,AO
LT,3,BE,11SS,BT6,DYFS,,,5,31,2020,C-TS-REV,A2,B,kg/haul,0.0018,items/haul,-9,-9,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,12,20,2020,C-TS-REV,A2,B,kg/haul,0.0022,items/haul,-9,-9,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,13,2,2020,C-TS-REV,A2,B,kg/haul,0.0004,items/haul,4,-9,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,3,27,2019,C-TS-REV,A2,B,kg/haul,0.0029,items/haul,7,-9,-9,AO
LT,3,BE,11SS,BT6,DYFS,,,27,14,2019,C-TS-REV,A2,B,kg/haul,0.0006,items/haul,3,-9,-9,AO
LT,3,BE,11SS,BT6,DYFS,,,23,30,2019,C-TS-REV,A2,B,kg/haul,0.0012,items/haul,4,-9,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,9,7,2019,C-TS-REV,A2,B,kg/haul,0.0075,items/haul,-9,-9,-9,AO
LT,3,BE,11SS,BT6,DYFS,,,9,7,2019,C-TS-REV,A2,B,kg/haul,0.0026,items/haul,-9,-9,-9,AO
LT,3,BE,11SS,BT6,DYFS,,,7,9,2019,C-TS-REV,A2,B,kg/haul,0.0013,items/haul,-9,-9,-9,AO
LT,3,BE,11SS,BT6,DYFS,,,8,18,2018,C-TS-REV,A2,B,kg/haul,0.0002,items/haul,1,-9,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,24,20,2019,C-TS-REV,A2,B,kg/haul,0.0007,items/haul,2,-9,-9,AO
LT,3,BE,11SS,BT6,DYFS,,,21,19,2019,C-TS-REV,A2,B,kg/haul,0.0006,items/haul,-9,-9,-9,AO
LT,3,BE,11SS,BT6,DYFS,,,18,3,2019,C-TS-REV,A2,B,kg/haul,0.0012,items/haul,4,-9,-9,AO
LT,3,BE,11SS,BT6,DYFS,,,2,25,2019,C-TS-REV,A2,B,kg/haul,0.0040,items/haul,-9,-9,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,4,28,2019,C-TS-REV,A2,B,kg/haul,0.0004,items/haul,2,-9,-9,AO
LT,3,BE,11SS,BT6,DYFS,,,8,18,2018,C-TS-REV,A2,B,kg/haul,0.0020,items/haul,1,-9,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,7,29,2018,C-TS-REV,A2,B,kg/haul,0.0200,items/haul,6,-9,-9,AO
LT,3,BE,11SS,BT6,DYFS,,,35,12,2018,C-TS-REV,A2,B,kg/haul,0.0030,items/haul,1,-9,-9,AO
LT,3,BE,11SS,BT6,DYFS,,,93,33,2018,C-TS-REV,A2,B,kg/haul,0.0002,items/haul,1,-9,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,10,12,2019,C-TS-REV,A2,B,kg/haul,0.0113,items/haul,11,-9,-9,AO
LT,3,BE,11SS,BT6,DYFS,,,92,28,2018,C-TS-REV,A2,B,kg/haul,0.0110,items/haul,14,-9,-9,AO
LT,3,BE,11SS,BT6,DYFS,,,2,13,2018,C-TS-REV,A2,B,kg/haul,0.0020,items/haul,1,-9,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,2,13,2018,C-TS-REV,A2,B,kg/haul,0.0010,items/haul,1,-9,-9,AO
LT,3,BE,11SS,BT6,DYFS,,,2,13,2018,C-TS-REV,A2,B,kg/haul,0.0008,items/haul,1,-9,-9,AO
LT,3,BE,11SS,BT6,DYFS,,,35,12,2018,C-TS-REV,A2,B,kg/haul,0.0008,items/haul,1,-9,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,3,32,2018,C-TS-REV,A2,B,kg/haul,0.0100,items/haul,12,-9,-9,AO
LT,3,BE,11SS,BT6,DYFS,,,22,27,2018,C-TS-REV,A2,B,kg/haul,0.0009,items/haul,2,-9,-9,AO
LT,3,BE,11SS,BT6,DYFS,,,10,30,2021,C-TS-REV,A2,A,g/haul,0.8300,items/haul,4,UNK,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,13,29,2021,C-TS-REV,A2,B,g/haul,3.5000,items/haul,1,UNK,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,49,37,2021,C-TS-REV,A2,B,g/haul,7.6100,items/haul,4,UNK,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,2,13,2018,C-TS-REV,A2,B,kg/haul,0.0020,items/haul,1,-9,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,11,22,2018,C-TS-REV,A2,B,kg/haul,0.0120,items/haul,1,-9,-9,AO
LT,3,BE,11SS,BT6,DYFS,,,24,10,2018,C-TS-REV,A2,B,kg/haul,0.0001,items/haul,4,-9,-9,AO
LT,3,BE,11SS,BT6,DYFS,,,93,18,2021,C-TS-REV,A2,A,g/haul,0.5400,items/haul,7,UNK,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,49,37,2021,C-TS-REV,A2,A,g/haul,4.8600,items/haul,14,UNK,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,12,31,2021,C-TS-REV,A2,A,g/haul,0.0300,items/haul,2,UNK,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,13,29,2021,C-TS-REV,A2,A,g/haul,1.7600,items/haul,5,UNK,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,93,18,2021,C-TS-REV,A2,A,g/haul,6.7400,items/haul,35,UNK,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,91,20,2021,C-TS-REV,A2,A,g/haul,0.2400,items/haul,1,UNK,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,5,10,2021,C-TS-REV,A2,A,g/haul,0.2600,items/haul,3,UNK,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,7,36,2021,C-TS-REV,A2,A,g/haul,0.6000,items/haul,4,UNK,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,9,34,2021,C-TS-REV,A2,A,g/haul,0.1900,items/haul,1,UNK,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,35,15,2021,C-TS-REV,A2,A,g/haul,0.0100,items/haul,2,UNK,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,4,11,2021,C-TS-REV,A2,A,g/haul,0.0300,items/haul,1,UNK,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,93,1,2021,C-TS-REV,A2,A,g/haul,0.0200,items/haul,1,UNK,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,26,28,2021,C-TS-REV,A2,A,g/haul,1.1500,items/haul,6,UNK,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,49,37,2021,C-TS-REV,A2,A,g/haul,0.1800,items/haul,1,UNK,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,27,19,2021,C-TS-REV,A2,A,g/haul,0.9900,items/haul,6,UNK,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,27,19,2021,C-TS-REV,A2,A,g/haul,0.0100,items/haul,2,UNK,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,28,23,2021,C-TS-REV,A2,A,g/haul,0.3200,items/haul,2,UNK,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,3,14,2021,C-TS-REV,A2,A,g/haul,0.9300,items/haul,4,UNK,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,16,5,2021,C-TS-REV,A2,A,g/haul,0.4000,items/haul,7,UNK,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,17,6,2021,C-TS-REV,A2,A,g/haul,0.5700,items/haul,6,UNK,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,18,26,2021,C-TS-REV,A2,A,g/haul,0.0700,items/haul,1,UNK,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,19,9,2021,C-TS-REV,A2,A,g/haul,0.2900,items/haul,1,UNK,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,23,7,2021,C-TS-REV,A2,A,g/haul,0.0010,items/haul,1,UNK,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,24,8,2021,C-TS-REV,A2,A,g/haul,0.6400,items/haul,1,UNK,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,20,30,2022,C-TS-REV,A2,A,g/haul,0.6000,items/haul,4,-9,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,28,31,2022,C-TS-REV,A2,A,g/haul,0.1800,items/haul,1,-9,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,26,33,2022,C-TS-REV,A2,A,g/haul,0.2000,items/haul,2,-9,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,49,28,2022,C-TS-REV,A2,A,g/haul,0.7400,items/haul,5,-9,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,10,20,2018,C-TS-REV,A2,A,kg/haul,0.0001,items/haul,1,-9,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,14,27,2021,C-TS-REV,A2,A,g/haul,0.0800,items/haul,2,UNK,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,17,19,2022,C-TS-REV,A2,A,g/haul,0.0100,items/haul,1,-9,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,27,27,2022,C-TS-REV,A2,A,g/haul,0.0100,items/haul,2,-9,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,11,29,2022,C-TS-REV,A2,A,g/haul,1.1400,items/haul,3,-9,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,27,27,2022,C-TS-REV,A2,A,g/haul,1.3300,items/haul,12,-9,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,26,33,2022,C-TS-REV,A2,A,g/haul,0.1000,items/haul,1,-9,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,13,34,2022,C-TS-REV,A2,A,g/haul,0.1700,items/haul,2,-9,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,8,17,2022,C-TS-REV,A2,A,g/haul,0.1500,items/haul,1,-9,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,35,13,2022,C-TS-REV,A2,A,g/haul,0.0800,items/haul,1,-9,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,24,22,2022,C-TS-REV,A2,A,g/haul,0.2200,items/haul,1,-9,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,22,23,2022,C-TS-REV,A2,A,g/haul,0.1000,items/haul,3,-9,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,8,17,2022,C-TS-REV,A2,A,g/haul,0.5700,items/haul,1,-9,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,16,18,2022,C-TS-REV,A2,A,g/haul,0.4000,items/haul,7,-9,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,4,6,2022,C-TS-REV,A2,A,g/haul,0.4300,items/haul,2,-9,-9,AO
LT,3,BE,11SS,BT6,DYFS,,,37,7,2022,C-TS-REV,A2,A,g/haul,0.2000,items/haul,4,-9,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,2,14,2022,C-TS-REV,A2,A,g/haul,1.3800,items/haul,6,-9,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,38,8,2022,C-TS-REV,A2,A,g/haul,0.1600,items/haul,2,-9,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,1,15,2022,C-TS-REV,A2,A,g/haul,0.6400,items/haul,7,-9,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,93,16,2022,C-TS-REV,A2,A,g/haul,1.7800,items/haul,15,-9,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,6,30,2020,C-TS-REV,A2,A,kg/haul,0.0001,items/haul,1,-9,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,16,1,2020,C-TS-REV,A2,A,kg/haul,0.0003,items/haul,3,-9,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,49,13,2020,C-TS-REV,A2,A,kg/haul,0.0068,items/haul,5,-9,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,92,16,2020,C-TS-REV,A2,A,kg/haul,0.0007,items/haul,1,-9,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,4,6,2022,C-TS-REV,A2,A,g/haul,9.2000,items/haul,30,-9,-9,AO
LT,3,BE,11SS,BT6,DYFS,,,3,10,2022,C-TS-REV,A2,A,g/haul,2.0300,items/haul,6,-9,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,4,11,2018,C-TS-REV,A2,A,kg/haul,0.0003,items/haul,1,-9,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,5,16,2018,C-TS-REV,A2,A,kg/haul,0.0004,items/haul,1,-9,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,16,33,2019,C-TS-REV,A2,A,kg/haul,0.0017,items/haul,-9,-9,-9,AO
LT,3,BE,11SS,BT6,DYFS,,,10,12,2019,C-TS-REV,A2,A,kg/haul,0.0049,items/haul,14,-9,-9,AO
LT,3,BE,11SS,BT6,DYFS,,,92,8,2019,C-TS-REV,A2,A,kg/haul,0.0018,items/haul,8,-9,-9,AO
LT,3,BE,11SS,BT6,DYFS,,,3,27,2019,C-TS-REV,A2,A,kg/haul,0.0000,items/haul,4,-9,-9,AO
LT,3,BE,11SS,BT6,DYFS,,,14,30,2018,C-TS-REV,A2,A,kg/haul,0.0006,items/haul,1,-9,-9,AO
LT,3,BE,11SS,BT6,DYFS,,,11,22,2018,C-TS-REV,A2,A,kg/haul,0.0008,items/haul,1,-9,-9,AO
LT,3,BE,11SS,BT6,DYFS,,,11,22,2018,C-TS-REV,A2,A,kg/haul,0.0006,items/haul,1,-9,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,37,14,2018,C-TS-REV,A2,A,kg/haul,0.0004,items/haul,1,-9,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,38,15,2018,C-TS-REV,A2,A,kg/haul,0.0000,items/haul,1,-9,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,1,26,2019,C-TS-REV,A2,A,kg/haul,0.0002,items/haul,-9,-9,-9,AO
LT,3,BE,11SS,BT6,DYFS,,,4,7,2020,C-TS-REV,A2,C,kg/haul,0.0016,items/haul,5,-9,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,10,12,2020,C-TS-REV,A2,C,kg/haul,0.0407,items/haul,5,-9,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,1,15,2022,C-TS-REV,A2,C,g/haul,11.0300,items/haul,1,-9,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,2,14,2022,C-TS-REV,A2,C,g/haul,11.8700,items/haul,1,-9,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,35,12,2018,C-TS-REV,A2,A,kg/haul,0.0002,items/haul,1,-9,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,18,23,2018,C-TS-REV,A2,A,kg/haul,0.0005,items/haul,1,-9,-9,AO
LT,3,BE,11SS,BT6,DYFS,,,27,14,2019,C-TS-REV,A2,C,kg/haul,0.0036,items/haul,-9,-9,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,22,18,2019,C-TS-REV,A2,C,kg/haul,-9.0000,items/haul,3,-9,-9,AO
LT,3,BE,11SS,BT6,DYFS,,,1,8,2020,C-TS-REV,A2,C,kg/haul,0.0009,items/haul,1,-9,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,92,8,2019,C-TS-REV,A2,C,kg/haul,0.0042,items/haul,-9,-9,-9,AO
LT,3,BE,11SS,BT6,DYFS,,,91,31,2019,C-TS-REV,A2,C,kg/haul,0.0023,items/haul,2,-9,-9,AO
LT,3,BE,11SS,BT6,DYFS,,,7,9,2019,C-TS-REV,A2,C,kg/haul,0.0035,items/haul,-9,-9,-9,AO
LT,3,BE,11SS,BT6,DYFS,,,16,33,2019,C-TS-REV,A2,C,kg/haul,0.0008,items/haul,-9,-9,-9,AO
LT,3,BE,11SS,BT6,DYFS,,,1,26,2019,C-TS-REV,A2,C,kg/haul,0.0018,items/haul,-9,-9,-9,AO
LT,3,BE,11SS,BT6,DYFS,,,1,26,2019,C-TS-REV,A2,C,kg/haul,0.0018,items/haul,-9,-9,-9,AO
LT,3,BE,11SS,BT6,DYFS,,,10,12,2019,C-TS-REV,A2,C,kg/haul,0.0075,items/haul,7,-9,-9,AO
LT,3,BE,11SS,BT6,DYFS,,,7,9,2019,C-TS-REV,A2,C,kg/haul,0.0058,items/haul,-9,-9,-9,AO
LT,3,BE,11SS,BT6,DYFS,,,3,27,2019,C-TS-REV,A2,C,kg/haul,0.0051,items/haul,5,-9,-9,AO
LT,3,BE,11SS,BT6,DYFS,,,49,6,2018,C-TS-REV,A2,C,kg/haul,0.0030,items/haul,1,-9,-9,AO
LT,3,BE,11SS,BT6,DYFS,,,5,16,2018,C-TS-REV,A2,C,kg/haul,0.0030,items/haul,1,-9,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,92,28,2018,C-TS-REV,A2,C,kg/haul,0.0120,items/haul,4,-9,-9,AO
LT,3,BE,11SS,BT6,DYFS,,,8,18,2018,C-TS-REV,A2,C,kg/haul,0.0090,items/haul,1,-9,-9,AO
LT,3,BE,11SS,BT6,DYFS,,,9,19,2018,C-TS-REV,A2,C,kg/haul,0.0060,items/haul,1,-9,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,7,29,2018,C-TS-REV,A2,C,kg/haul,0.0150,items/haul,1,-9,-9,AO
LT,3,BE,11SS,BT6,DYFS,,,16,18,2022,C-TS-REV,A7,14,g/haul,0.0100,items/haul,1,SBF,-9,CL5
LT,3,BE,11SS,BT6,DYFS,,,35,12,2018,C-TS-REV,A7,A,kg/haul,0.0020,items/haul,1,-9,-9,AO
LT,3,BE,11SS,BT6,DYFS,,,12,2,2022,C-TS-REV,A7,A,g/haul,0.6700,items/haul,1,-9,-9,-9
